Date,Index,Value
16/01/2004,Euro,140.7563025
20/01/2004,Euro,142.9025664
21/01/2004,Euro,143.2773109
22/01/2004,Euro,144.4129003
23/01/2004,Euro,143.1978197
26/01/2004,Euro,142.5391778
27/01/2004,Euro,143.5725642
28/01/2004,Euro,143.3113786
29/01/2004,Euro,140.6881672
30/01/2004,Euro,141.4035885
02/02/2004,Euro,141.1083352
03/02/2004,Euro,142.6413809
04/02/2004,Euro,142.5391778
05/02/2004,Euro,143.1523961
06/02/2004,Euro,144.1517147
09/02/2004,Euro,143.9018851
10/02/2004,Euro,144.5264592
11/02/2004,Euro,145.5257779
12/02/2004,Euro,145.4349307
13/02/2004,Euro,144.7990007
17/02/2004,Euro,145.9005224
18/02/2004,Euro,145.4917102
19/02/2004,Euro,144.0495117
20/02/2004,Euro,142.6640927
23/02/2004,Euro,142.732228
24/02/2004,Euro,144.129003
25/02/2004,Euro,141.982739
26/02/2004,Euro,141.3127413
27/02/2004,Euro,141.2786736
01/03/2004,Euro,141.1651147
02/03/2004,Euro,138.678174
03/03/2004,Euro,137.2700432
04/03/2004,Euro,138.8258006
05/03/2004,Euro,140.8244379
08/03/2004,Euro,140.4837611
09/03/2004,Euro,141.131047
10/03/2004,Euro,138.8371565
11/03/2004,Euro,139.314104
12/03/2004,Euro,138.4397002
15/03/2004,Euro,139.0302067
16/03/2004,Euro,139.3368158
17/03/2004,Euro,138.5078356
18/03/2004,Euro,140.7222348
19/03/2004,Euro,139.3254599
22/03/2004,Euro,140.4496934
23/03/2004,Euro,139.8024074
24/03/2004,Euro,138.6895299
25/03/2004,Euro,138.2012264
26/03/2004,Euro,137.3154667
29/03/2004,Euro,137.8719055
30/03/2004,Euro,138.564615
31/03/2004,Euro,139.5866455
01/04/2004,Euro,140.3361345
02/04/2004,Euro,137.5085169
05/04/2004,Euro,136.3615717
06/04/2004,Euro,137.281399
07/04/2004,Euro,138.2125823
08/04/2004,Euro,137.2700432
09/04/2004,Euro,137.4290257
12/04/2004,Euro,137.0429253
13/04/2004,Euro,135.3963207
14/04/2004,Euro,135.5893709
15/04/2004,Euro,135.2941176
16/04/2004,Euro,136.5546218
19/04/2004,Euro,136.4864865
20/04/2004,Euro,135.2486941
21/04/2004,Euro,134.6014081
22/04/2004,Euro,134.6922553
23/04/2004,Euro,134.0222576
26/04/2004,Euro,134.5786963
27/04/2004,Euro,135.4417443
28/04/2004,Euro,134.3402226
29/04/2004,Euro,135.6461504
30/04/2004,Euro,135.9868272
03/05/2004,Euro,135.5553032
04/05/2004,Euro,137.1337724
05/05/2004,Euro,138.144447
06/05/2004,Euro,137.2927549
07/05/2004,Euro,134.9647967
10/05/2004,Euro,134.3856462
11/05/2004,Euro,134.2039519
12/05/2004,Euro,135.26005
13/05/2004,Euro,134.0109017
14/05/2004,Euro,134.8398819
17/05/2004,Euro,136.3729275
18/05/2004,Euro,135.9414036
19/05/2004,Euro,136.4410629
20/05/2004,Euro,135.4303884
21/05/2004,Euro,136.3729275
24/05/2004,Euro,136.0208948
25/05/2004,Euro,137.4858051
26/05/2004,Euro,137.4290257
27/05/2004,Euro,139.3822394
28/05/2004,Euro,138.7349534
01/06/2004,Euro,138.6554622
02/06/2004,Euro,139.1096979
03/06/2004,Euro,138.5986827
04/06/2004,Euro,139.2005451
07/06/2004,Euro,139.9046105
08/06/2004,Euro,139.3708835
09/06/2004,Euro,137.3722462
10/06/2004,Euro,137.5198728
11/06/2004,Euro,136.3956393
14/06/2004,Euro,137.0997047
15/06/2004,Euro,137.8491937
16/06/2004,Euro,136.3388599
17/06/2004,Euro,136.7249603
18/06/2004,Euro,137.61072
21/06/2004,Euro,137.5198728
22/06/2004,Euro,137.3154667
23/06/2004,Euro,137.2927549
24/06/2004,Euro,138.2012264
25/06/2004,Euro,137.9173291
28/06/2004,Euro,138.462412
29/06/2004,Euro,137.6788553
30/06/2004,Euro,138.3034295
01/07/2004,Euro,138.0649557
02/07/2004,Euro,139.7569839
06/07/2004,Euro,139.5639337
07/07/2004,Euro,140.6313877
08/07/2004,Euro,140.6995231
09/07/2004,Euro,140.6768113
12/07/2004,Euro,140.915285
13/07/2004,Euro,139.7002044
14/07/2004,Euro,140.6427436
15/07/2004,Euro,140.5064729
16/07/2004,Euro,141.2332501
19/07/2004,Euro,141.1651147
20/07/2004,Euro,140.5518964
21/07/2004,Euro,138.8144447
22/07/2004,Euro,139.3708835
23/07/2004,Euro,137.6561435
26/07/2004,Euro,137.8037702
27/07/2004,Euro,136.9066546
28/07/2004,Euro,136.7930956
29/07/2004,Euro,137.0656371
30/07/2004,Euro,136.6341131
02/08/2004,Euro,136.6568249
03/08/2004,Euro,136.8498751
04/08/2004,Euro,136.9180104
05/08/2004,Euro,136.8385192
06/08/2004,Euro,139.3595276
09/08/2004,Euro,139.2346128
10/08/2004,Euro,139.745628
11/08/2004,Euro,138.7917329
12/08/2004,Euro,138.8144447
13/08/2004,Euro,140.2907109
16/08/2004,Euro,140.0522371
17/08/2004,Euro,140.0068135
18/08/2004,Euro,139.6661367
19/08/2004,Euro,140.4496934
20/08/2004,Euro,139.9500341
23/08/2004,Euro,138.4964797
24/08/2004,Euro,137.394958
25/08/2004,Euro,137.2927549
26/08/2004,Euro,137.2246196
27/08/2004,Euro,136.5546218
30/08/2004,Euro,136.8271633
31/08/2004,Euro,138.3488531
01/09/2004,Euro,138.3034295
02/09/2004,Euro,138.1330911
03/09/2004,Euro,136.861231
07/09/2004,Euro,137.3268226
08/09/2004,Euro,138.1330911
09/09/2004,Euro,138.4169884
10/09/2004,Euro,139.4730865
13/09/2004,Euro,139.1210538
14/09/2004,Euro,139.314104
15/09/2004,Euro,137.9059732
16/09/2004,Euro,138.0195321
17/09/2004,Euro,138.24665
20/09/2004,Euro,138.2239382
21/09/2004,Euro,139.2686804
22/09/2004,Euro,139.2346128
23/09/2004,Euro,139.6547808
24/09/2004,Euro,139.1778333
27/09/2004,Euro,139.7569839
28/09/2004,Euro,139.745628
29/09/2004,Euro,139.7683398
30/09/2004,Euro,141.0061322
01/10/2004,Euro,140.813082
04/10/2004,Euro,139.3822394
05/10/2004,Euro,139.8591869
06/10/2004,Euro,139.6547808
07/10/2004,Euro,139.5185101
08/10/2004,Euro,141.0174881
12/10/2004,Euro,139.9046105
13/10/2004,Euro,139.3481717
14/10/2004,Euro,140.7335907
15/10/2004,Euro,141.6988417
18/10/2004,Euro,142.1757892
19/10/2004,Euro,142.1190098
20/10/2004,Euro,143.3908699
21/10/2004,Euro,143.3340904
22/10/2004,Euro,143.5271406
25/10/2004,Euro,145.1623893
26/10/2004,Euro,144.8784919
27/10/2004,Euro,144.5037474
28/10/2004,Euro,144.8898478
29/10/2004,Euro,144.7422212
01/11/2004,Euro,144.6854417
02/11/2004,Euro,144.2539178
03/11/2004,Euro,145.2078129
04/11/2004,Euro,146.2979787
05/11/2004,Euro,146.9225528
08/11/2004,Euro,146.899841
09/11/2004,Euro,146.8317057
10/11/2004,Euro,146.7749262
12/11/2004,Euro,147.3200091
15/11/2004,Euro,146.9906882
16/11/2004,Euro,147.3881444
17/11/2004,Euro,147.9786509
18/11/2004,Euro,147.4222121
19/11/2004,Euro,148.2966159
22/11/2004,Euro,148.1717011
23/11/2004,Euro,148.6486486
24/11/2004,Euro,149.466273
26/11/2004,Euro,150.8971156
29/11/2004,Euro,150.8744038
30/11/2004,Euro,150.5677947
01/12/2004,Euro,151.1242335
02/12/2004,Euro,150.6699977
03/12/2004,Euro,152.0554168
06/12/2004,Euro,152.5210084
07/12/2004,Euro,152.5891438
08/12/2004,Euro,150.4883034
09/12/2004,Euro,150.7381331
10/12/2004,Euro,150.1703384
13/12/2004,Euro,151.1355894
14/12/2004,Euro,150.8062685
15/12/2004,Euro,152.4982966
16/12/2004,Euro,150.8857597
17/12/2004,Euro,150.9766069
20/12/2004,Euro,152.1235521
21/12/2004,Euro,151.9077901
22/12/2004,Euro,152.0554168
23/12/2004,Euro,153.202362
24/12/2004,Euro,153.7133772
27/12/2004,Euro,154.7240518
28/12/2004,Euro,154.6786282
29/12/2004,Euro,154.0767658
30/12/2004,Euro,154.70134
31/12/2004,Euro,153.736089
03/01/2005,Euro,153.0320236
04/01/2005,Euro,150.9766069
05/01/2005,Euro,150.9425392
06/01/2005,Euro,149.7501703
07/01/2005,Euro,148.3306836
10/01/2005,Euro,148.8644106
11/01/2005,Euro,149.4549171
12/01/2005,Euro,150.8176243
13/01/2005,Euro,149.9772882
14/01/2005,Euro,148.8303429
18/01/2005,Euro,148.1149216
19/01/2005,Euro,148.0354304
20/01/2005,Euro,147.1610266
21/01/2005,Euro,148.183057
24/01/2005,Euro,148.0922099
25/01/2005,Euro,147.1042471
26/01/2005,Euro,148.5464456
27/01/2005,Euro,147.9900068
28/01/2005,Euro,148.0013627
31/01/2005,Euro,148.183057
01/02/2005,Euro,147.8196684
02/02/2005,Euro,147.7969566
03/02/2005,Euro,147.1610266
04/02/2005,Euro,146.797638
07/02/2005,Euro,145.0488303
08/02/2005,Euro,145.1623893
09/02/2005,Euro,145.3213718
10/02/2005,Euro,146.2866228
11/02/2005,Euro,146.0822167
14/02/2005,Euro,147.4108562
15/02/2005,Euro,147.4676357
16/02/2005,Euro,147.5584829
17/02/2005,Euro,148.5691574
18/02/2005,Euro,148.4783102
22/02/2005,Euro,150.2384738
23/02/2005,Euro,149.9886441
24/02/2005,Euro,149.9545764
25/02/2005,Euro,149.8410175
28/02/2005,Euro,150.7381331
01/03/2005,Euro,149.7728821
02/03/2005,Euro,149.0688167
03/03/2005,Euro,149.1028844
04/03/2005,Euro,150.3974563
07/03/2005,Euro,149.9318646
08/03/2005,Euro,151.5103339
09/03/2005,Euro,151.9872814
10/03/2005,Euro,152.2711787
11/03/2005,Euro,152.9071088
14/03/2005,Euro,151.5557574
15/03/2005,Euro,151.2037247
16/03/2005,Euro,152.4301613
17/03/2005,Euro,151.8623666
18/03/2005,Euro,151.1583012
21/03/2005,Euro,149.5003407
22/03/2005,Euro,150.0113559
23/03/2005,Euro,147.6833977
24/03/2005,Euro,147.1383148
25/03/2005,Euro,147.1042471
28/03/2005,Euro,146.2298433
29/03/2005,Euro,146.6386555
30/03/2005,Euro,146.9906882
31/03/2005,Euro,147.2745855
01/04/2005,Euro,146.4456053
04/04/2005,Euro,145.7869634
05/04/2005,Euro,145.832387
06/04/2005,Euro,146.1276402
07/04/2005,Euro,146.5591642
08/04/2005,Euro,146.6272996
11/04/2005,Euro,147.3086532
12/04/2005,Euro,146.1844197
13/04/2005,Euro,146.6954349
14/04/2005,Euro,145.5712015
15/04/2005,Euro,146.8089939
18/04/2005,Euro,148.0467863
19/04/2005,Euro,148.0127186
20/04/2005,Euro,148.5350897
21/04/2005,Euro,148.6827163
22/04/2005,Euro,148.398819
25/04/2005,Euro,147.4449239
26/04/2005,Euro,147.217806
27/04/2005,Euro,146.9225528
28/04/2005,Euro,146.6727231
29/04/2005,Euro,146.7067908
02/05/2005,Euro,146.0027254
03/05/2005,Euro,146.366114
04/05/2005,Euro,146.899841
05/05/2005,Euro,146.899841
06/05/2005,Euro,145.7188281
09/05/2005,Euro,145.7983193
10/05/2005,Euro,146.2298433
11/05/2005,Euro,145.3895072
12/05/2005,Euro,144.2879855
13/05/2005,Euro,143.5952759
16/05/2005,Euro,143.4249375
17/05/2005,Euro,143.5839201
18/05/2005,Euro,143.7656144
19/05/2005,Euro,143.4022258
20/05/2005,Euro,142.5505337
23/05/2005,Euro,142.8003634
24/05/2005,Euro,142.94799
25/05/2005,Euro,143.1069725
26/05/2005,Euro,142.1417216
27/05/2005,Euro,142.7208721
31/05/2005,Euro,140.2339314
01/06/2005,Euro,138.9052918
02/06/2005,Euro,139.2913922
03/06/2005,Euro,138.8485124
06/06/2005,Euro,139.314104
07/06/2005,Euro,139.4163071
08/06/2005,Euro,139.9046105
09/06/2005,Euro,138.7235975
10/06/2005,Euro,137.712923
13/06/2005,Euro,136.6681808
14/06/2005,Euro,136.7022485
15/06/2005,Euro,137.4744492
16/06/2005,Euro,137.281399
17/06/2005,Euro,138.996139
20/06/2005,Euro,137.8605496
21/06/2005,Euro,137.7924143
22/06/2005,Euro,137.7469907
23/06/2005,Euro,136.8839428
24/06/2005,Euro,137.2700432
27/06/2005,Euro,137.9968203
28/06/2005,Euro,137.1564842
29/06/2005,Euro,137.4176698
30/06/2005,Euro,137.3836021
01/07/2005,Euro,135.7824211
05/07/2005,Euro,135.3281853
06/07/2005,Euro,135.3395412
07/07/2005,Euro,135.4531002
08/07/2005,Euro,135.5212355
11/07/2005,Euro,137.0202135
12/07/2005,Euro,138.5419032
13/07/2005,Euro,137.2927549
14/07/2005,Euro,137.281399
15/07/2005,Euro,136.6908926
18/07/2005,Euro,137.1451283
19/07/2005,Euro,136.2820804
20/07/2005,Euro,136.7930956
21/07/2005,Euro,137.5539405
22/07/2005,Euro,137.1678401
25/07/2005,Euro,136.8839428
26/07/2005,Euro,136.3502158
27/07/2005,Euro,136.8158074
28/07/2005,Euro,137.6447876
29/07/2005,Euro,137.7356348
01/08/2005,Euro,138.4851238
02/08/2005,Euro,138.6441063
03/08/2005,Euro,140.0976607
04/08/2005,Euro,140.6200318
05/08/2005,Euro,139.9841017
08/08/2005,Euro,140.3702021
09/08/2005,Euro,140.2112196
10/08/2005,Euro,140.1885078
11/08/2005,Euro,141.1991824
12/08/2005,Euro,141.131047
15/08/2005,Euro,140.381558
16/08/2005,Euro,140.1544402
17/08/2005,Euro,139.5639337
18/08/2005,Euro,138.2920736
19/08/2005,Euro,137.9400409
22/08/2005,Euro,138.9393595
23/08/2005,Euro,138.6895299
24/08/2005,Euro,138.9847831
25/08/2005,Euro,139.8024074
26/08/2005,Euro,139.9500341
29/08/2005,Euro,139.0869861
30/08/2005,Euro,138.5873268
31/08/2005,Euro,140.0181694
01/09/2005,Euro,141.346809
02/09/2005,Euro,142.3801953
06/09/2005,Euro,141.7556212
07/09/2005,Euro,141.2559618
08/09/2005,Euro,140.813082
09/09/2005,Euro,141.1878265
12/09/2005,Euro,139.5412219
13/09/2005,Euro,139.2573246
14/09/2005,Euro,139.4730865
15/09/2005,Euro,138.7235975
16/09/2005,Euro,138.7008858
19/09/2005,Euro,138.0081762
20/09/2005,Euro,138.2807177
21/09/2005,Euro,138.6327504
22/09/2005,Euro,138.0081762
23/09/2005,Euro,137.1451283
26/09/2005,Euro,136.6795367
27/09/2005,Euro,136.3956393
28/09/2005,Euro,136.4524188
29/09/2005,Euro,136.4978424
30/09/2005,Euro,136.9293663
03/10/2005,Euro,135.2941176
04/10/2005,Euro,135.3395412
05/10/2005,Euro,136.0890302
06/10/2005,Euro,137.7810584
07/10/2005,Euro,137.5766523
11/10/2005,Euro,136.4410629
12/10/2005,Euro,136.7249603
13/10/2005,Euro,135.5666591
14/10/2005,Euro,137.0997047
17/10/2005,Euro,136.7249603
18/10/2005,Euro,135.578015
19/10/2005,Euro,136.1344538
20/10/2005,Euro,136.0663184
21/10/2005,Euro,135.793777
24/10/2005,Euro,136.2480127
25/10/2005,Euro,137.394958
26/10/2005,Euro,137.2019078
27/10/2005,Euro,137.9513968
28/10/2005,Euro,137.281399
31/10/2005,Euro,136.213945
01/11/2005,Euro,136.2480127
02/11/2005,Euro,137.0315694
03/11/2005,Euro,135.9414036
04/11/2005,Euro,134.3175108
07/11/2005,Euro,133.9427663
08/11/2005,Euro,133.6929366
09/11/2005,Euro,133.4090393
10/11/2005,Euro,133.3181921
14/11/2005,Euro,132.4892119
15/11/2005,Euro,132.8071769
16/11/2005,Euro,132.5459914
17/11/2005,Euro,132.9320918
18/11/2005,Euro,133.329548
21/11/2005,Euro,133.2500568
22/11/2005,Euro,133.2841245
23/11/2005,Euro,133.9881899
25/11/2005,Euro,133.1364978
28/11/2005,Euro,134.0449693
29/11/2005,Euro,133.8405633
30/11/2005,Euro,133.8859868
01/12/2005,Euro,132.8866682
02/12/2005,Euro,132.8526005
05/12/2005,Euro,133.8519191
06/12/2005,Euro,133.8178515
07/12/2005,Euro,133.1137861
08/12/2005,Euro,134.3402226
09/12/2005,Euro,134.2720872
12/12/2005,Euro,135.9186918
13/12/2005,Euro,135.4303884
14/12/2005,Euro,136.7363161
15/12/2005,Euro,135.8732682
16/12/2005,Euro,136.4069952
19/12/2005,Euro,136.2253009
20/12/2005,Euro,134.5446287
21/12/2005,Euro,134.1812401
22/12/2005,Euro,134.9420849
23/12/2005,Euro,134.6468317
27/12/2005,Euro,134.6354758
28/12/2005,Euro,134.8512378
29/12/2005,Euro,134.5219169
30/12/2005,Euro,134.4764933
03/01/2006,Euro,136.0436066
04/01/2006,Euro,137.3041108
05/01/2006,Euro,137.4176698
06/01/2006,Euro,137.9513968
09/01/2006,Euro,136.9975017
10/01/2006,Euro,136.9861458
11/01/2006,Euro,137.8037702
12/01/2006,Euro,136.6681808
13/01/2006,Euro,137.4403816
17/01/2006,Euro,137.0997047
18/01/2006,Euro,137.2132637
19/01/2006,Euro,137.5198728
20/01/2006,Euro,137.4176698
23/01/2006,Euro,139.4049512
24/01/2006,Euro,139.529866
25/01/2006,Euro,139.1324097
26/01/2006,Euro,138.8712242
27/01/2006,Euro,137.7469907
30/01/2006,Euro,137.3041108
31/01/2006,Euro,138.0649557
01/02/2006,Euro,137.3154667
02/02/2006,Euro,137.4063139
03/02/2006,Euro,136.5091983
06/02/2006,Euro,135.9414036
07/02/2006,Euro,135.9754713
08/02/2006,Euro,135.5325914
09/02/2006,Euro,135.8505564
10/02/2006,Euro,135.362253
13/02/2006,Euro,135.1919146
14/02/2006,Euro,135.0783557
15/02/2006,Euro,134.9534408
16/02/2006,Euro,134.930729
17/02/2006,Euro,135.2032705
21/02/2006,Euro,135.2714059
22/02/2006,Euro,135.1919146
23/02/2006,Euro,135.3963207
24/02/2006,Euro,134.930729
27/02/2006,Euro,134.6808994
28/02/2006,Euro,135.4190325
01/03/2006,Euro,135.1237792
02/03/2006,Euro,136.3047922
03/03/2006,Euro,136.5886895
06/03/2006,Euro,136.2934363
07/03/2006,Euro,134.9988644
08/03/2006,Euro,135.2941176
09/03/2006,Euro,135.362253
10/03/2006,Euro,134.9761526
13/03/2006,Euro,135.6120827
14/03/2006,Euro,136.5546218
15/03/2006,Euro,136.7817397
16/03/2006,Euro,137.9854645
17/03/2006,Euro,138.5078356
20/03/2006,Euro,138.1785146
21/03/2006,Euro,137.1678401
22/03/2006,Euro,137.3495344
23/03/2006,Euro,136.0890302
24/03/2006,Euro,136.6568249
27/03/2006,Euro,136.4410629
28/03/2006,Euro,137.1564842
29/03/2006,Euro,136.6114013
30/03/2006,Euro,137.7697025
31/03/2006,Euro,137.8491937
03/04/2006,Euro,137.6788553
04/04/2006,Euro,139.2005451
05/04/2006,Euro,139.3595276
06/04/2006,Euro,138.7235975
07/04/2006,Euro,137.5085169
10/04/2006,Euro,137.3041108
11/04/2006,Euro,137.6902112
12/04/2006,Euro,137.4858051
13/04/2006,Euro,137.4858051
14/04/2006,Euro,137.4744492
17/04/2006,Euro,139.3027481
18/04/2006,Euro,139.3822394
19/04/2006,Euro,140.1885078
20/04/2006,Euro,139.9727459
21/04/2006,Euro,140.1317284
24/04/2006,Euro,140.5064729
25/04/2006,Euro,140.9493527
26/04/2006,Euro,141.5398592
27/04/2006,Euro,142.2325687
28/04/2006,Euro,143.3568022
01/05/2006,Euro,143.163752
02/05/2006,Euro,143.5839201
03/05/2006,Euro,143.5271406
04/05/2006,Euro,144.0381558
05/05/2006,Euro,144.5945946
08/05/2006,Euro,144.446968
09/05/2006,Euro,144.7535771
10/05/2006,Euro,145.3440836
11/05/2006,Euro,145.9800136
12/05/2006,Euro,146.3547581
15/05/2006,Euro,145.6506927
16/05/2006,Euro,145.5484897
17/05/2006,Euro,144.4696798
18/05/2006,Euro,145.29866
19/05/2006,Euro,144.7876448
22/05/2006,Euro,145.9232342
23/05/2006,Euro,145.8550988
24/05/2006,Euro,144.7535771
25/05/2006,Euro,145.0942539
26/05/2006,Euro,144.66273
30/05/2006,Euro,146.1276402
31/05/2006,Euro,145.730184
01/06/2006,Euro,145.6279809
02/06/2006,Euro,146.6272996
05/06/2006,Euro,147.0928912
06/06/2006,Euro,145.6734045
07/06/2006,Euro,145.3440836
08/06/2006,Euro,143.6293436
09/06/2006,Euro,143.4930729
12/06/2006,Euro,142.9366341
13/06/2006,Euro,142.7890075
14/06/2006,Euro,143.4362934
15/06/2006,Euro,143.265955
16/06/2006,Euro,143.3454463
19/06/2006,Euro,142.8230752
20/06/2006,Euro,142.7208721
21/06/2006,Euro,143.8223938
22/06/2006,Euro,142.8798546
23/06/2006,Euro,142.198501
26/06/2006,Euro,142.5618896
27/06/2006,Euro,142.9593459
28/06/2006,Euro,142.31206
29/06/2006,Euro,142.3347717
30/06/2006,Euro,145.1169657
03/07/2006,Euro,145.2759482
05/07/2006,Euro,144.5151033
06/07/2006,Euro,144.867136
07/07/2006,Euro,145.6052691
10/07/2006,Euro,144.7990007
11/07/2006,Euro,144.8330684
12/07/2006,Euro,144.2879855
13/07/2006,Euro,143.913241
14/07/2006,Euro,143.5498524
17/07/2006,Euro,142.2779923
18/07/2006,Euro,141.9486714
19/07/2006,Euro,142.630025
20/07/2006,Euro,143.5271406
21/07/2006,Euro,144.0381558
24/07/2006,Euro,143.4249375
25/07/2006,Euro,142.8117193
26/07/2006,Euro,143.4022258
27/07/2006,Euro,144.5832387
28/07/2006,Euro,144.764933
31/07/2006,Euro,144.9466273
01/08/2006,Euro,145.1056098
02/08/2006,Euro,145.3327277
03/08/2006,Euro,145.1169657
04/08/2006,Euro,146.4228935
07/08/2006,Euro,146.1162844
08/08/2006,Euro,145.7983193
09/08/2006,Euro,146.3547581
10/08/2006,Euro,144.9579832
11/08/2006,Euro,144.867136
14/08/2006,Euro,144.6173064
15/08/2006,Euro,145.2191687
16/08/2006,Euro,146.0822167
17/08/2006,Euro,146.150352
18/08/2006,Euro,145.4689984
21/08/2006,Euro,146.6500114
22/08/2006,Euro,145.400863
23/08/2006,Euro,145.2873041
24/08/2006,Euro,144.9012037
25/08/2006,Euro,144.980695
28/08/2006,Euro,145.1737452
29/08/2006,Euro,144.9920509
30/08/2006,Euro,145.6393368
31/08/2006,Euro,145.2759482
01/09/2006,Euro,145.730184
05/09/2006,Euro,145.4689984
06/09/2006,Euro,145.2078129
07/09/2006,Euro,144.867136
08/09/2006,Euro,143.913241
11/09/2006,Euro,144.2084942
12/09/2006,Euro,144.1403588
13/09/2006,Euro,144.3106973
14/09/2006,Euro,144.6286623
15/09/2006,Euro,143.6293436
18/09/2006,Euro,143.8905292
19/09/2006,Euro,144.0267999
20/09/2006,Euro,144.231206
21/09/2006,Euro,144.5605269
22/09/2006,Euro,145.3100159
25/09/2006,Euro,144.7535771
26/09/2006,Euro,144.0722235
27/09/2006,Euro,144.2084942
28/09/2006,Euro,144.1857824
29/09/2006,Euro,144.0722235
02/10/2006,Euro,144.7195094
03/10/2006,Euro,144.5264592
04/10/2006,Euro,144.0722235
05/10/2006,Euro,144.0722235
06/10/2006,Euro,143.0842607
10/10/2006,Euro,142.414263
11/10/2006,Euro,142.4823984
12/10/2006,Euro,142.3688394
13/10/2006,Euro,141.9713831
16/10/2006,Euro,142.1530774
17/10/2006,Euro,142.6754486
18/10/2006,Euro,142.1303657
19/10/2006,Euro,143.0161254
20/10/2006,Euro,143.2318873
23/10/2006,Euro,142.4483307
24/10/2006,Euro,142.6868045
25/10/2006,Euro,142.9820577
26/10/2006,Euro,143.8678174
27/10/2006,Euro,144.5037474
30/10/2006,Euro,144.4129003
31/10/2006,Euro,145.0488303
01/11/2006,Euro,145.0261186
02/11/2006,Euro,145.1283216
03/11/2006,Euro,144.2766296
06/11/2006,Euro,144.3901885
07/11/2006,Euro,145.4235748
08/11/2006,Euro,145.0715421
09/11/2006,Euro,145.7528958
10/11/2006,Euro,146.048149
13/11/2006,Euro,145.4689984
14/11/2006,Euro,145.4917102
15/11/2006,Euro,145.4462866
16/11/2006,Euro,145.4462866
17/11/2006,Euro,145.616625
20/11/2006,Euro,145.4689984
21/11/2006,Euro,145.6279809
22/11/2006,Euro,146.8089939
24/11/2006,Euro,148.5464456
27/11/2006,Euro,148.9893255
28/11/2006,Euro,149.466273
29/11/2006,Euro,149.2845787
30/11/2006,Euro,150.5905065
01/12/2006,Euro,151.2150806
04/12/2006,Euro,151.3399955
05/12/2006,Euro,151.3399955
06/12/2006,Euro,151.1128776
07/12/2006,Euro,150.9879628
08/12/2006,Euro,150.0681354
11/12/2006,Euro,150.1589825
12/12/2006,Euro,150.2725414
13/12/2006,Euro,150.0681354
14/12/2006,Euro,149.6025437
